BalanceID,EmployeeID,AnnualLeaveBalance,SickLeaveBalance,LastUpdated
1,1,17,11,5/11/2025
2,2,25,0,5/11/2025
3,3,9,3,5/11/2025
4,4,23,7,5/11/2025
5,5,30,1,5/11/2025
6,6,7,13,5/11/2025
7,7,22,1,5/11/2025
8,8,29,8,5/11/2025
9,9,12,1,5/11/2025
10,10,29,5,5/11/2025
11,11,6,15,5/11/2025
12,12,8,8,5/11/2025
13,13,0,11,5/11/2025
14,14,21,12,5/11/2025
15,15,8,11,5/11/2025
16,16,12,15,5/11/2025
17,17,19,15,5/11/2025
18,18,23,6,5/11/2025
19,19,16,6,5/11/2025
20,20,11,4,5/11/2025
21,21,20,9,5/11/2025
22,22,14,3,5/11/2025
23,23,10,1,5/11/2025
24,24,0,9,5/11/2025
25,25,9,1,5/11/2025
26,26,14,1,5/11/2025
27,27,26,12,5/11/2025
28,28,9,3,5/11/2025
29,29,26,7,5/11/2025
30,30,11,15,5/11/2025
31,31,15,0,5/11/2025
32,32,15,7,5/11/2025
33,33,16,13,5/11/2025
34,34,26,2,5/11/2025
35,35,15,0,5/11/2025
36,36,9,14,5/11/2025
37,37,12,5,5/11/2025
38,38,0,10,5/11/2025
39,39,5,12,5/11/2025
40,40,13,3,5/11/2025
41,41,0,11,5/11/2025
42,42,11,0,5/11/2025
43,43,3,10,5/11/2025
44,44,29,9,5/11/2025
45,45,10,4,5/11/2025
46,46,30,6,5/11/2025
47,47,5,15,5/11/2025
48,48,23,2,5/11/2025
49,49,1,8,5/11/2025
50,50,15,12,5/11/2025
51,51,2,11,5/11/2025
52,52,27,3,5/11/2025
53,53,22,7,5/11/2025
54,54,16,7,5/11/2025
55,55,1,7,5/11/2025
56,56,23,4,5/11/2025
57,57,24,10,5/11/2025
58,58,16,8,5/11/2025
59,59,7,2,5/11/2025
60,60,17,15,5/11/2025
61,61,22,8,5/11/2025
62,62,23,10,5/11/2025
63,63,26,3,5/11/2025
64,64,2,15,5/11/2025
65,65,27,13,5/11/2025
66,66,28,11,5/11/2025
67,67,24,1,5/11/2025
68,68,16,5,5/11/2025
69,69,14,8,5/11/2025
70,70,12,5,5/11/2025
71,71,3,5,5/11/2025
72,72,9,14,5/11/2025
73,73,27,4,5/11/2025
74,74,13,15,5/11/2025
75,75,25,14,5/11/2025
76,76,11,7,5/11/2025
77,77,23,6,5/11/2025
78,78,15,5,5/11/2025
79,79,25,2,5/11/2025
80,80,5,14,5/11/2025
81,81,24,1,5/11/2025
82,82,4,2,5/11/2025
83,83,28,0,5/11/2025
84,84,20,15,5/11/2025
85,85,7,8,5/11/2025
86,86,19,15,5/11/2025
87,87,11,7,5/11/2025
88,88,13,15,5/11/2025
89,89,21,12,5/11/2025
90,90,2,10,5/11/2025
91,91,17,14,5/11/2025
92,92,26,7,5/11/2025
93,93,7,6,5/11/2025
94,94,25,3,5/11/2025
95,95,16,13,5/11/2025
96,96,4,12,5/11/2025
97,97,7,8,5/11/2025
98,98,17,8,5/11/2025
99,99,6,10,5/11/2025
100,100,16,5,5/11/2025
101,101,7,7,5/11/2025
102,102,10,8,5/11/2025
103,103,27,5,5/11/2025
104,104,12,15,5/11/2025
105,105,12,13,5/11/2025
106,106,30,10,5/11/2025
107,107,18,5,5/11/2025
108,108,21,11,5/11/2025
109,109,6,11,5/11/2025
110,110,13,7,5/11/2025
111,111,9,7,5/11/2025
112,112,9,7,5/11/2025
113,113,23,4,5/11/2025
114,114,4,1,5/11/2025
115,115,11,9,5/11/2025
116,116,18,6,5/11/2025
117,117,9,8,5/11/2025
118,118,8,3,5/11/2025
119,119,28,14,5/11/2025
120,120,30,6,5/11/2025
121,121,24,11,5/11/2025
122,122,15,8,5/11/2025
123,123,29,7,5/11/2025
124,124,5,7,5/11/2025
125,125,1,1,5/11/2025
126,126,9,13,5/11/2025
127,127,29,0,5/11/2025
128,128,24,13,5/11/2025
129,129,26,4,5/11/2025
130,130,28,6,5/11/2025
131,131,30,0,5/11/2025
132,132,29,3,5/11/2025
133,133,5,3,5/11/2025
134,134,1,6,5/11/2025
135,135,13,4,5/11/2025
136,136,2,4,5/11/2025
137,137,22,11,5/11/2025
138,138,6,9,5/11/2025
139,139,30,9,5/11/2025
140,140,21,6,5/11/2025
141,141,17,12,5/11/2025
142,142,20,4,5/11/2025
143,143,18,13,5/11/2025
144,144,12,11,5/11/2025
145,145,24,1,5/11/2025
146,146,11,9,5/11/2025
147,147,19,1,5/11/2025
148,148,11,15,5/11/2025
149,149,24,12,5/11/2025
150,150,23,3,5/11/2025
151,151,17,14,5/11/2025
152,152,21,15,5/11/2025
153,153,30,3,5/11/2025
154,154,2,0,5/11/2025
155,155,24,5,5/11/2025
156,156,12,1,5/11/2025
157,157,27,8,5/11/2025
158,158,8,15,5/11/2025
159,159,5,14,5/11/2025
160,160,5,7,5/11/2025
161,161,17,15,5/11/2025
162,162,28,14,5/11/2025
163,163,16,2,5/11/2025
164,164,30,7,5/11/2025
165,165,3,13,5/11/2025
166,166,24,6,5/11/2025
167,167,24,8,5/11/2025
168,168,1,7,5/11/2025
169,169,2,10,5/11/2025
170,170,17,4,5/11/2025
171,171,25,7,5/11/2025
172,172,13,0,5/11/2025
173,173,21,0,5/11/2025
174,174,3,3,5/11/2025
175,175,10,4,5/11/2025
176,176,24,8,5/11/2025
177,177,25,15,5/11/2025
178,178,15,10,5/11/2025
179,179,22,10,5/11/2025
180,180,16,0,5/11/2025
181,181,28,6,5/11/2025
182,182,9,8,5/11/2025
183,183,3,0,5/11/2025
184,184,2,0,5/11/2025
185,185,13,13,5/11/2025
186,186,30,13,5/11/2025
187,187,14,6,5/11/2025
188,188,1,3,5/11/2025
189,189,22,4,5/11/2025
190,190,23,11,5/11/2025
191,191,21,3,5/11/2025
192,192,1,15,5/11/2025
193,193,20,0,5/11/2025
194,194,7,1,5/11/2025
195,195,5,9,5/11/2025
196,196,5,4,5/11/2025
197,197,9,10,5/11/2025
198,198,19,2,5/11/2025
199,199,12,1,5/11/2025
200,200,4,10,5/11/2025
201,201,12,5,5/11/2025
202,202,4,4,5/11/2025
203,203,29,10,5/11/2025
204,204,28,2,5/11/2025
205,205,28,13,5/11/2025
206,206,7,9,5/11/2025
207,207,3,13,5/11/2025
208,208,16,5,5/11/2025
209,209,20,10,5/11/2025
210,210,14,14,5/11/2025
211,211,8,14,5/11/2025
212,212,26,13,5/11/2025
213,213,19,9,5/11/2025
214,214,6,10,5/11/2025
215,215,19,11,5/11/2025
216,216,18,4,5/11/2025
217,217,14,3,5/11/2025
218,218,18,10,5/11/2025
219,219,25,1,5/11/2025
220,220,4,11,5/11/2025
221,221,19,15,5/11/2025
222,222,8,12,5/11/2025
223,223,9,5,5/11/2025
224,224,4,7,5/11/2025
225,225,29,11,5/11/2025
226,226,10,12,5/11/2025
227,227,27,13,5/11/2025
228,228,5,3,5/11/2025
229,229,23,12,5/11/2025
230,230,5,5,5/11/2025
231,231,4,9,5/11/2025
232,232,0,5,5/11/2025
233,233,14,0,5/11/2025
234,234,23,0,5/11/2025
235,235,24,11,5/11/2025
236,236,20,13,5/11/2025
237,237,28,10,5/11/2025
238,238,23,8,5/11/2025
239,239,9,4,5/11/2025
240,240,13,1,5/11/2025
241,241,29,4,5/11/2025
242,242,10,8,5/11/2025
243,243,27,8,5/11/2025
244,244,19,2,5/11/2025
245,245,29,11,5/11/2025
246,246,25,13,5/11/2025
247,247,6,5,5/11/2025
248,248,15,5,5/11/2025
249,249,19,6,5/11/2025
250,250,5,3,5/11/2025
251,251,15,3,5/11/2025
252,252,20,12,5/11/2025
253,253,24,14,5/11/2025
254,254,22,7,5/11/2025
255,255,3,13,5/11/2025
256,256,22,14,5/11/2025
257,257,18,9,5/11/2025
258,258,15,9,5/11/2025
259,259,3,11,5/11/2025
260,260,19,4,5/11/2025
261,261,20,4,5/11/2025
262,262,6,4,5/11/2025
263,263,19,0,5/11/2025
264,264,27,7,5/11/2025
265,265,3,14,5/11/2025
266,266,23,9,5/11/2025
267,267,8,5,5/11/2025
268,268,26,12,5/11/2025
269,269,13,11,5/11/2025
270,270,7,8,5/11/2025
271,271,12,6,5/11/2025
272,272,16,7,5/11/2025
273,273,0,11,5/11/2025
274,274,17,9,5/11/2025
275,275,3,10,5/11/2025
276,276,7,13,5/11/2025
277,277,28,13,5/11/2025
278,278,7,8,5/11/2025
279,279,19,0,5/11/2025
280,280,10,13,5/11/2025
281,281,12,12,5/11/2025
282,282,17,2,5/11/2025
283,283,12,8,5/11/2025
284,284,18,6,5/11/2025
285,285,9,4,5/11/2025
286,286,6,10,5/11/2025
287,287,26,9,5/11/2025
288,288,2,1,5/11/2025
289,289,20,6,5/11/2025
290,290,8,2,5/11/2025
291,291,2,12,5/11/2025
292,292,6,12,5/11/2025
293,293,15,14,5/11/2025
294,294,16,5,5/11/2025
295,295,28,1,5/11/2025
296,296,12,1,5/11/2025
297,297,9,12,5/11/2025
298,298,24,2,5/11/2025
299,299,16,11,5/11/2025
300,300,24,6,5/11/2025
301,301,10,11,5/11/2025
302,302,9,0,5/11/2025
303,303,18,0,5/11/2025
304,304,5,5,5/11/2025
305,305,5,6,5/11/2025
306,306,27,2,5/11/2025
307,307,6,1,5/11/2025
308,308,5,14,5/11/2025
309,309,8,7,5/11/2025
310,310,5,6,5/11/2025
311,311,28,1,5/11/2025
312,312,0,10,5/11/2025
313,313,14,8,5/11/2025
314,314,14,2,5/11/2025
315,315,18,11,5/11/2025
316,316,0,5,5/11/2025
317,317,18,10,5/11/2025
318,318,11,7,5/11/2025
319,319,16,7,5/11/2025
320,320,26,3,5/11/2025
321,321,6,2,5/11/2025
322,322,8,11,5/11/2025
323,323,3,6,5/11/2025
324,324,15,12,5/11/2025
325,325,16,8,5/11/2025
326,326,13,12,5/11/2025
327,327,8,3,5/11/2025
328,328,8,10,5/11/2025
329,329,22,4,5/11/2025
330,330,12,0,5/11/2025
331,331,2,2,5/11/2025
332,332,4,5,5/11/2025
333,333,16,1,5/11/2025
334,334,12,6,5/11/2025
335,335,25,8,5/11/2025
336,336,19,15,5/11/2025
337,337,30,6,5/11/2025
338,338,3,4,5/11/2025
339,339,20,8,5/11/2025
340,340,7,5,5/11/2025
341,341,22,14,5/11/2025
342,342,17,5,5/11/2025
343,343,20,5,5/11/2025
344,344,1,12,5/11/2025
345,345,22,2,5/11/2025
346,346,8,12,5/11/2025
347,347,0,9,5/11/2025
348,348,2,12,5/11/2025
349,349,20,4,5/11/2025
350,350,23,5,5/11/2025
351,351,28,14,5/11/2025
352,352,5,11,5/11/2025
353,353,0,15,5/11/2025
354,354,24,15,5/11/2025
355,355,24,7,5/11/2025
356,356,29,10,5/11/2025
357,357,4,1,5/11/2025
358,358,20,3,5/11/2025
359,359,15,9,5/11/2025
360,360,29,4,5/11/2025
361,361,29,5,5/11/2025
362,362,22,3,5/11/2025
363,363,22,5,5/11/2025
364,364,3,12,5/11/2025
365,365,4,1,5/11/2025
366,366,1,4,5/11/2025
367,367,11,6,5/11/2025
368,368,26,0,5/11/2025
369,369,17,14,5/11/2025
370,370,26,2,5/11/2025
371,371,2,4,5/11/2025
372,372,15,0,5/11/2025
373,373,11,10,5/11/2025
374,374,5,4,5/11/2025
375,375,30,4,5/11/2025
376,376,15,7,5/11/2025
377,377,14,11,5/11/2025
378,378,9,11,5/11/2025
379,379,2,5,5/11/2025
380,380,29,6,5/11/2025
381,381,16,6,5/11/2025
382,382,23,9,5/11/2025
383,383,11,7,5/11/2025
384,384,22,12,5/11/2025
385,385,4,8,5/11/2025
386,386,11,7,5/11/2025
387,387,29,15,5/11/2025
388,388,4,12,5/11/2025
389,389,1,4,5/11/2025
390,390,24,0,5/11/2025
391,391,9,10,5/11/2025
392,392,14,0,5/11/2025
393,393,25,10,5/11/2025
394,394,28,1,5/11/2025
395,395,4,7,5/11/2025
396,396,5,10,5/11/2025
397,397,15,11,5/11/2025
398,398,4,0,5/11/2025
399,399,29,10,5/11/2025
400,400,20,8,5/11/2025
401,401,10,11,5/11/2025
402,402,24,14,5/11/2025
403,403,11,14,5/11/2025
404,404,4,4,5/11/2025
405,405,25,3,5/11/2025
406,406,15,0,5/11/2025
407,407,4,12,5/11/2025
408,408,10,2,5/11/2025
409,409,3,12,5/11/2025
410,410,11,12,5/11/2025
411,411,27,5,5/11/2025
412,412,18,1,5/11/2025
413,413,3,7,5/11/2025
414,414,29,8,5/11/2025
415,415,26,13,5/11/2025
416,416,3,15,5/11/2025
417,417,17,14,5/11/2025
418,418,26,2,5/11/2025
419,419,12,11,5/11/2025
420,420,27,1,5/11/2025
421,421,12,15,5/11/2025
422,422,13,7,5/11/2025
423,423,24,8,5/11/2025
424,424,26,12,5/11/2025
425,425,1,2,5/11/2025
426,426,12,2,5/11/2025
427,427,19,9,5/11/2025
428,428,21,4,5/11/2025
429,429,28,4,5/11/2025
430,430,10,9,5/11/2025
431,431,16,2,5/11/2025
432,432,25,4,5/11/2025
433,433,20,4,5/11/2025
434,434,12,9,5/11/2025
435,435,29,13,5/11/2025
436,436,29,1,5/11/2025
437,437,5,8,5/11/2025
438,438,10,0,5/11/2025
439,439,20,6,5/11/2025
440,440,7,3,5/11/2025
441,441,0,11,5/11/2025
442,442,0,4,5/11/2025
443,443,3,7,5/11/2025
444,444,5,2,5/11/2025
445,445,21,4,5/11/2025
446,446,28,13,5/11/2025
447,447,2,9,5/11/2025
448,448,5,15,5/11/2025
449,449,28,0,5/11/2025
450,450,0,10,5/11/2025
451,451,6,12,5/11/2025
452,452,18,1,5/11/2025
453,453,15,7,5/11/2025
454,454,20,0,5/11/2025
455,455,1,8,5/11/2025
456,456,17,4,5/11/2025
457,457,19,13,5/11/2025
458,458,21,0,5/11/2025
459,459,29,6,5/11/2025
460,460,24,8,5/11/2025
461,461,22,13,5/11/2025
462,462,26,1,5/11/2025
463,463,27,13,5/11/2025
464,464,16,3,5/11/2025
465,465,18,12,5/11/2025
466,466,29,4,5/11/2025
467,467,0,1,5/11/2025
468,468,21,14,5/11/2025
469,469,13,2,5/11/2025
470,470,7,0,5/11/2025
471,471,4,3,5/11/2025
472,472,19,5,5/11/2025
473,473,30,15,5/11/2025
474,474,4,6,5/11/2025
475,475,24,2,5/11/2025
476,476,1,7,5/11/2025
477,477,2,6,5/11/2025
478,478,1,15,5/11/2025
479,479,6,0,5/11/2025
480,480,20,7,5/11/2025
481,481,4,2,5/11/2025
482,482,7,1,5/11/2025
483,483,22,14,5/11/2025
484,484,25,3,5/11/2025
485,485,12,0,5/11/2025
486,486,19,15,5/11/2025
487,487,11,14,5/11/2025
488,488,0,1,5/11/2025
489,489,12,14,5/11/2025
490,490,12,4,5/11/2025
491,491,25,12,5/11/2025
492,492,22,12,5/11/2025
493,493,24,7,5/11/2025
494,494,11,4,5/11/2025
495,495,5,10,5/11/2025
496,496,0,4,5/11/2025
497,497,1,13,5/11/2025
498,498,13,5,5/11/2025
499,499,13,4,5/11/2025
500,500,6,9,5/11/2025
501,501,6,9,5/11/2025
502,502,11,15,5/11/2025
503,503,11,2,5/11/2025
